reviews_item_id,helpful,recommend,user_id,user_url,reviews_date,sentiment_analysis,release_anio
4920,No ratings yet,True,76561197972468339,http://steamcommunity.com/profiles/76561197972468339,2013-12-27,2,2012
4920,17 of 18 people (94%) found this review helpful,True,Nanaya_Shiki,http://steamcommunity.com/id/Nanaya_Shiki,2014-11-27,1,2012
4920,2 of 5 people (40%) found this review helpful,True,redfaction38,http://steamcommunity.com/id/redfaction38,Formato inválido,0,2012
4920,2 of 2 people (100%) found this review helpful,True,76561197963392788,http://steamcommunity.com/profiles/76561197963392788,2014-07-23,2,2012
4920,0 of 4 people (0%) found this review helpful,True,iareafaggot,http://steamcommunity.com/id/iareafaggot,2014-12-24,1,2012
4920,0 of 1 people (0%) found this review helpful,True,76561198073794421,http://steamcommunity.com/profiles/76561198073794421,2015-04-06,1,2012
4920,No ratings yet,True,stupidbitchcunt,http://steamcommunity.com/id/stupidbitchcunt,2013-12-09,0,2012
4920,No ratings yet,True,aganic,http://steamcommunity.com/id/aganic,2014-06-08,1,2012
4920,No ratings yet,True,pcat7228,http://steamcommunity.com/id/pcat7228,2014-11-30,1,2012
4920,No ratings yet,True,punchingbeard,http://steamcommunity.com/id/punchingbeard,2014-11-02,1,2012
4920,No ratings yet,True,76561198046818156,http://steamcommunity.com/profiles/76561198046818156,2014-05-03,1,2012
4920,No ratings yet,True,76561198065451953,http://steamcommunity.com/profiles/76561198065451953,2013-12-18,1,2012
224260,No ratings yet,True,76561198107811819,http://steamcommunity.com/profiles/76561198107811819,2015-02-27,1,2011
224260,1 of 1 people (100%) found this review helpful,True,6294421419,http://steamcommunity.com/id/6294421419,2013-12-12,2,2011
224260,1 of 1 people (100%) found this review helpful,True,76561198097219763,http://steamcommunity.com/profiles/76561198097219763,2014-04-28,1,2011
224260,No ratings yet,True,I_BBox_4_u,http://steamcommunity.com/id/I_BBox_4_u,2015-11-27,2,2011
224260,4 of 4 people (100%) found this review helpful,True,76561198049901169,http://steamcommunity.com/profiles/76561198049901169,2013-12-23,2,2011
224260,1 of 1 people (100%) found this review helpful,True,cjslattery,http://steamcommunity.com/id/cjslattery,2013-12-23,2,2011
224260,2 of 2 people (100%) found this review helpful,True,76561198060388536,http://steamcommunity.com/profiles/76561198060388536,2015-07-28,1,2011
224260,No ratings yet,True,nerohellgate,http://steamcommunity.com/id/nerohellgate,2013-12-04,1,2011
224260,3 of 3 people (100%) found this review helpful,True,joao_bobd,http://steamcommunity.com/id/joao_bobd,Formato inválido,1,2011
224260,1 of 2 people (50%) found this review helpful,True,76561198086431129,http://steamcommunity.com/profiles/76561198086431129,2013-12-12,0,2011
224260,1 of 2 people (50%) found this review helpful,True,reivehnfliyt,http://steamcommunity.com/id/reivehnfliyt,2014-04-15,1,2011
224260,2 of 3 people (67%) found this review helpful,True,76561198086846878,http://steamcommunity.com/profiles/76561198086846878,2013-12-17,1,2011
224260,No ratings yet,True,Angelf3s,http://steamcommunity.com/id/Angelf3s,2014-07-12,0,2011
224260,1 of 2 people (50%) found this review helpful,True,rainbowexplosian,http://steamcommunity.com/id/rainbowexplosian,2013-11-03,0,2011
224260,1 of 1 people (100%) found this review helpful,True,aceshot5,http://steamcommunity.com/id/aceshot5,2014-04-10,1,2011
224260,1 of 1 people (100%) found this review helpful,True,Harley-the-Hyena,http://steamcommunity.com/id/Harley-the-Hyena,2013-12-18,2,2011
224260,1 of 2 people (50%) found this review helpful,True,reiak,http://steamcommunity.com/id/reiak,2015-05-29,1,2011
224260,No ratings yet,True,kgj1303,http://steamcommunity.com/id/kgj1303,2013-11-29,1,2011
224260,2 of 7 people (29%) found this review helpful,True,Momijio,http://steamcommunity.com/id/Momijio,2014-08-10,1,2011
224260,1 of 2 people (50%) found this review helpful,True,76561198036618521,http://steamcommunity.com/profiles/76561198036618521,2014-04-18,2,2011
224260,2 of 4 people (50%) found this review helpful,True,shockwave760,http://steamcommunity.com/id/shockwave760,2013-12-25,1,2011
224260,No ratings yet,True,1337666133766613376661337,http://steamcommunity.com/id/1337666133766613376661337,2015-01-19,1,2011
224260,0 of 1 people (0%) found this review helpful,True,76561198080348540,http://steamcommunity.com/profiles/76561198080348540,2014-06-27,1,2011
224260,1 of 1 people (100%) found this review helpful,True,76561198084363527,http://steamcommunity.com/profiles/76561198084363527,2014-04-18,1,2011
224260,1 of 2 people (50%) found this review helpful,True,76561198055314663,http://steamcommunity.com/profiles/76561198055314663,2013-11-27,2,2011
224260,2 of 3 people (67%) found this review helpful,True,ZelvoOffical,http://steamcommunity.com/id/ZelvoOffical,2013-12-07,1,2011
224260,No ratings yet,True,nishix12345,http://steamcommunity.com/id/nishix12345,2014-02-28,2,2011
224260,1 of 1 people (100%) found this review helpful,True,suchcustom,http://steamcommunity.com/id/suchcustom,2013-11-26,1,2011
224260,1 of 1 people (100%) found this review helpful,True,76561198074468075,http://steamcommunity.com/profiles/76561198074468075,2015-11-26,1,2011
224260,1 of 5 people (20%) found this review helpful,False,76561198063093134,http://steamcommunity.com/profiles/76561198063093134,2015-02-16,1,2011
224260,2 of 3 people (67%) found this review helpful,True,Awesomeman204,http://steamcommunity.com/id/Awesomeman204,2013-11-28,1,2011
224260,No ratings yet,True,Blueninja_101,http://steamcommunity.com/id/Blueninja_101,2014-01-10,2,2011
224260,0 of 1 people (0%) found this review helpful,True,76561198081534878,http://steamcommunity.com/profiles/76561198081534878,2014-02-07,2,2011
224260,1 of 2 people (50%) found this review helpful,True,Jellytheunitato,http://steamcommunity.com/id/Jellytheunitato,2013-12-26,1,2011
224260,1 of 2 people (50%) found this review helpful,True,trolllollollol,http://steamcommunity.com/id/trolllollollol,2014-01-05,2,2011
224260,0 of 1 people (0%) found this review helpful,True,GetCansir,http://steamcommunity.com/id/GetCansir,2015-01-16,1,2011
224260,1 of 2 people (50%) found this review helpful,True,76561198018572079,http://steamcommunity.com/profiles/76561198018572079,2014-02-09,0,2011
224260,1 of 1 people (100%) found this review helpful,True,76561198084127598,http://steamcommunity.com/profiles/76561198084127598,2014-02-08,1,2011
224260,No ratings yet,True,76561198080709252,http://steamcommunity.com/profiles/76561198080709252,2015-09-19,1,2011
224260,0 of 2 people (0%) found this review helpful,False,klnarutokl,http://steamcommunity.com/id/klnarutokl,2015-10-12,1,2011
224260,No ratings yet,True,76561198088801581,http://steamcommunity.com/profiles/76561198088801581,2014-01-24,1,2011
224260,2 of 2 people (100%) found this review helpful,True,76561198090180844,http://steamcommunity.com/profiles/76561198090180844,Formato inválido,0,2011
224260,No ratings yet,True,76561198089699297,http://steamcommunity.com/profiles/76561198089699297,2014-09-30,2,2011
224260,2 of 2 people (100%) found this review helpful,True,519348245,http://steamcommunity.com/id/519348245,2013-11-30,1,2011
224260,No ratings yet,True,76561198067171250,http://steamcommunity.com/profiles/76561198067171250,2015-05-01,2,2011
224260,No ratings yet,True,pedrosomar,http://steamcommunity.com/id/pedrosomar,2013-12-11,2,2011
224260,1 of 1 people (100%) found this review helpful,True,e45g4w4t,http://steamcommunity.com/id/e45g4w4t,2014-05-02,1,2011
224260,1 of 2 people (50%) found this review helpful,True,76561198052022995,http://steamcommunity.com/profiles/76561198052022995,2013-12-31,1,2011
224260,5 of 5 people (100%) found this review helpful,True,76561198084645032,http://steamcommunity.com/profiles/76561198084645032,2013-11-29,1,2011
224260,55 of 72 people (76%) found this review helpful,True,SEFIATTI,http://steamcommunity.com/id/SEFIATTI,2015-04-10,1,2011
224260,1 of 2 people (50%) found this review helpful,True,76561198103635105,http://steamcommunity.com/profiles/76561198103635105,2014-10-08,2,2011
224260,1 of 1 people (100%) found this review helpful,True,RubUrMeat,http://steamcommunity.com/id/RubUrMeat,2014-05-28,1,2011
224260,6 of 15 people (40%) found this review helpful,False,meepboopityboop,http://steamcommunity.com/id/meepboopityboop,2014-06-11,1,2011
224260,No ratings yet,True,76561198069827794,http://steamcommunity.com/profiles/76561198069827794,Formato inválido,2,2011
224260,0 of 1 people (0%) found this review helpful,True,1626466724893520,http://steamcommunity.com/id/1626466724893520,2015-11-10,1,2011
224260,1 of 1 people (100%) found this review helpful,True,76561198083998245,http://steamcommunity.com/profiles/76561198083998245,Formato inválido,1,2011
224260,1 of 1 people (100%) found this review helpful,True,76561198062177156,http://steamcommunity.com/profiles/76561198062177156,2015-10-10,1,2011
224260,62 of 72 people (86%) found this review helpful,True,steamxanbunny,http://steamcommunity.com/id/steamxanbunny,Formato inválido,1,2011
224260,1 of 1 people (100%) found this review helpful,True,TheCookiesDream,http://steamcommunity.com/id/TheCookiesDream,2013-12-02,2,2011
224260,3 of 4 people (75%) found this review helpful,True,sialiangkuang,http://steamcommunity.com/id/sialiangkuang,2015-03-06,1,2011
224260,0 of 1 people (0%) found this review helpful,True,76561198105114765,http://steamcommunity.com/profiles/76561198105114765,2013-12-10,1,2011
224260,No ratings yet,True,76561198014774264,http://steamcommunity.com/profiles/76561198014774264,2015-07-02,2,2011
224260,2 of 3 people (67%) found this review helpful,True,76561198056906593,http://steamcommunity.com/profiles/76561198056906593,2014-01-24,1,2011
224260,No ratings yet,True,76561198060860653,http://steamcommunity.com/profiles/76561198060860653,2014-07-11,1,2011
224260,No ratings yet,True,notmeisreal,http://steamcommunity.com/id/notmeisreal,2014-06-21,2,2011
224260,3 of 3 people (100%) found this review helpful,True,76561198065389357,http://steamcommunity.com/profiles/76561198065389357,2015-07-24,2,2011
224260,No ratings yet,True,xMxCxNinjax777x,http://steamcommunity.com/id/xMxCxNinjax777x,2014-03-15,2,2011
224260,No ratings yet,True,76561198068409852,http://steamcommunity.com/profiles/76561198068409852,2014-03-09,2,2011
224260,1 of 1 people (100%) found this review helpful,True,76561198070620821,http://steamcommunity.com/profiles/76561198070620821,2013-12-23,1,2011
224260,No ratings yet,True,junstan,http://steamcommunity.com/id/junstan,2015-02-28,2,2011
224260,1 of 1 people (100%) found this review helpful,True,imasniperrughtbehindyou,http://steamcommunity.com/id/imasniperrughtbehindyou,2014-02-05,1,2011
224260,No ratings yet,True,76561198079646585,http://steamcommunity.com/profiles/76561198079646585,2013-12-15,1,2011
224260,No ratings yet,True,76561198079825718,http://steamcommunity.com/profiles/76561198079825718,2014-02-21,1,2011
224260,No ratings yet,True,IshallHaveYourNipples,http://steamcommunity.com/id/IshallHaveYourNipples,2013-12-07,1,2011
224260,1 of 1 people (100%) found this review helpful,True,76561198079986661,http://steamcommunity.com/profiles/76561198079986661,2014-01-27,2,2011
224260,No ratings yet,True,76561198080075902,http://steamcommunity.com/profiles/76561198080075902,2013-12-04,1,2011
224260,No ratings yet,True,76561198081320189,http://steamcommunity.com/profiles/76561198081320189,2013-12-01,2,2011
224260,1 of 1 people (100%) found this review helpful,True,tiwundiesandpaorio,http://steamcommunity.com/id/tiwundiesandpaorio,2014-07-14,1,2011
224260,1 of 2 people (50%) found this review helpful,True,76561198084448948,http://steamcommunity.com/profiles/76561198084448948,2014-01-08,0,2011
224260,0 of 1 people (0%) found this review helpful,True,ericwashea123,http://steamcommunity.com/id/ericwashea123,2014-01-13,1,2011
224260,1 of 1 people (100%) found this review helpful,True,0132489,http://steamcommunity.com/id/0132489,2014-04-22,0,2011
224260,No ratings yet,True,KuroKenki,http://steamcommunity.com/id/KuroKenki,2014-07-01,1,2011
224260,1 of 1 people (100%) found this review helpful,True,76561198085982092,http://steamcommunity.com/profiles/76561198085982092,2013-12-23,1,2011
224260,No ratings yet,True,iownladies69,http://steamcommunity.com/id/iownladies69,2014-12-02,2,2011
224260,No ratings yet,True,76561198089939807,http://steamcommunity.com/profiles/76561198089939807,2014-05-10,2,2011
224260,No ratings yet,True,EviltonBOT,http://steamcommunity.com/id/EviltonBOT,2015-08-17,1,2011
224260,8 of 11 people (73%) found this review helpful,True,Lotharrock,http://steamcommunity.com/id/Lotharrock,2014-02-24,1,2011
224260,No ratings yet,True,76561198093825245,http://steamcommunity.com/profiles/76561198093825245,2014-11-13,1,2011
224260,No ratings yet,True,76561198094960016,http://steamcommunity.com/profiles/76561198094960016,2014-04-17,1,2011
224260,No ratings yet,True,76561198095317606,http://steamcommunity.com/profiles/76561198095317606,2014-01-10,2,2011
224260,No ratings yet,True,76561198095857280,http://steamcommunity.com/profiles/76561198095857280,2013-12-25,1,2011
224260,No ratings yet,True,toukly,http://steamcommunity.com/id/toukly,2013-12-06,1,2011
224260,No ratings yet,True,76561198098180949,http://steamcommunity.com/profiles/76561198098180949,2014-05-14,2,2011
224260,No ratings yet,True,RpblikaSrbja,http://steamcommunity.com/id/RpblikaSrbja,2013-12-15,1,2011
224260,No ratings yet,True,TheSadEmoKid,http://steamcommunity.com/id/TheSadEmoKid,2013-11-15,2,2011
224260,No ratings yet,True,76561198100193015,http://steamcommunity.com/profiles/76561198100193015,2013-11-26,2,2011
224260,No ratings yet,True,76561198100345493,http://steamcommunity.com/profiles/76561198100345493,2014-02-06,1,2011
224260,No ratings yet,True,76561198101250184,http://steamcommunity.com/profiles/76561198101250184,2014-04-26,1,2011
224260,No ratings yet,False,76561198103020723,http://steamcommunity.com/profiles/76561198103020723,2014-03-13,0,2011
224260,1 of 1 people (100%) found this review helpful,True,goldenweaponguyz,http://steamcommunity.com/id/goldenweaponguyz,2014-01-21,2,2011
224260,1 of 1 people (100%) found this review helpful,True,76561198105111413,http://steamcommunity.com/profiles/76561198105111413,2014-04-25,1,2011
224260,No ratings yet,True,76561198107959954,http://steamcommunity.com/profiles/76561198107959954,2013-12-13,1,2011
224260,No ratings yet,True,76561198111410893,http://steamcommunity.com/profiles/76561198111410893,2013-12-12,1,2011
224260,No ratings yet,True,76561198121531142,http://steamcommunity.com/profiles/76561198121531142,2015-01-28,1,2011
224260,1 of 1 people (100%) found this review helpful,True,76561198142646079,http://steamcommunity.com/profiles/76561198142646079,2014-12-04,2,2011
